"x","y"
3555398.14810558,747315.885198822
3804314.25810292,933338.600855198
3710417.07781922,709225.51961204
3635122.16910117,728713.613633184
3719275.30237429,757059.932209394
3890239.03628705,905878.104734495
3705102.14308618,759717.399575913
3869865.1198104,966114.03170894
3914156.24258573,873102.673880752
3830888.93176812,712768.809434066
3929215.22432934,1068869.4365477
3538567.52145095,760603.22203142
3580201.17685976,757945.7546649
3795456.03354785,857157.869681634
3820259.06230204,920051.2640226
3620949.00981306,802236.877440228
4009825.06778044,1054696.2772596
3795456.03354785,988259.593096604
3719275.30237429,1013948.44430629
4025769.87197956,1064440.32427017
3846833.73596723,1083042.59583581
3761794.7802386,1070641.08145871
3746735.79849499,993574.527829644
3973506.34710467,926252.021211145
3923014.4671408,889933.300535377
4039057.20881216,1054696.2772596
3918585.35486326,1078613.48355827
3899097.26084212,937767.713132731
3752936.55568354,959027.452064888
3902640.55066415,1077727.66110277
3992994.44112581,1046723.87516004
3961104.83272758,982944.658363565
3886695.74646503,731371.080999704
3814058.30511349,762374.866942433
3900868.90575313,963456.564342421
3876065.87699895,951940.872420836
3810515.01529146,905878.104734495
3947817.49589498,943968.470321277
3671440.88977694,732256.90345521
3926557.75696282,975858.078719513
3853920.31561129,909421.394556521
3864550.18507736,828811.551105425
3672326.71223244,758831.577120407
3796341.85600336,725170.323811158
3903526.37311965,861586.981959167
3815829.9500245,909421.394556521
3845062.09105622,929795.311033172
3784826.16408177,723398.678900145
3887581.56892053,980287.190997045
3555398.14810558,756174.109753887
3873408.40963243,950169.227509822
3799885.14582539,768575.624130979
3854806.13806679,758831.577120407
3744964.15358398,1030779.07096092
3920356.99977428,895248.235268416
3931872.69169586,950169.227509822
3760908.9577831,788063.718152123
3764452.24760512,944854.292776783
3789255.27635931,835898.130749477
3758251.49041658,706568.05224552
3779511.22934873,737571.83818825
3729905.17184037,788063.718152123
3551854.85828355,718083.744167105
3907069.66294168,959027.452064888
3659039.37539984,741115.128010276
3800770.96828089,829697.373560931
3632464.70173465,745544.240287808
3836203.86650115,1027235.78113889
3705102.14308618,1032550.71587193
4012482.53514696,867787.739147713
3823802.35212406,804008.522351241
3664354.31013288,782748.783419084
3810515.01529146,1053810.45480409
3699787.20835315,950169.227509822
3732562.63920689,859815.337048154
3820259.06230204,827925.728649918
3568685.48493818,728713.613633184
3753822.37813905,709225.51961204
4016911.64742449,1013948.44430629
3767995.53742715,1012176.79939528
3694472.27362011,725170.323811158
3810515.01529146,767689.801675472
3709531.25536372,698595.650145961
3837975.51141217,780977.138508071
3952246.60817251,815524.214272826
4049687.07827823,1104302.33476796
3892896.50365357,1059125.38953713
3851262.84824477,846528.000215556
3711302.90027473,711882.98697856
3774196.2946157,939539.358043744
3799885.14582539,1046723.87516004
3909727.1303082,849185.467582075
3968191.41237163,976743.901175019
3900868.90575313,957255.807153875
3716617.83500777,1036979.82814946
3805200.08055843,999775.285018189
3820259.06230204,822610.793916879
3818487.41739102,865130.271781193
3903526.37311965,882846.720891324
3919471.17731877,1101644.86740144
3756479.84550556,1031664.89341643
3822030.70721305,820839.149005866
3740535.04130645,1040523.11797149
3806971.72546944,713654.631889573
3956675.72045005,869559.384058726
3870750.94226591,868673.561603219
3868979.2973549,1024578.31377237
3863664.36262186,833240.663382957
3961990.65518309,1020149.20149484
3715732.01255226,810209.279539787
4014254.18005797,1108731.4470455
3975277.99201568,814638.39181732
3767995.53742715,1013948.44430629
3724590.23710733,824382.438827892
3896439.7934756,849185.467582075
4008053.42286943,870445.206514233
3988565.32884828,872216.851425246
3716617.83500777,916507.974200573
3891124.85874256,875760.141247272
4042600.49863418,1129991.18597765
3793684.38863684,836783.953204984
3991222.7962148,1106073.97967898
3776853.76198222,800465.232529215
4017797.46988,1086585.88565783
3699787.20835315,966114.03170894
3993880.26358132,958141.629609381
3958447.36536106,1061782.85690365
3776853.76198222,752630.819931861
3790141.09881481,983830.480819072
3953132.43062802,944854.292776783
3696243.91853112,908535.572101014
3756479.84550556,1006861.86466224
4030198.98425709,1072412.72636973
3749393.26586151,1032550.71587193
3677641.64696548,705682.229790014
3733448.46166239,866901.916692206
3530595.11935139,775662.203775031
3888467.39137604,966114.03170894
3862778.54016635,1050267.16498206
3795456.03354785,732256.90345521
3734334.2841179,921822.908933613
4001852.66568088,1108731.4470455
4004510.1330474,1078613.48355827
3706873.7879972,1013948.44430629
3723704.41465182,937767.713132731
3985907.86148176,907649.749645508
3674098.35714346,794264.475340669
3874294.23208794,939539.358043744
3934530.15906238,981173.013452552
3569571.30739368,741115.128010276
3938073.44888441,817295.859183839
3715732.01255226,771233.091497499
3730790.99429587,1045838.05270453
3899097.26084212,873988.496336259
3986793.68393727,1012176.79939528
4032856.45162361,1118475.49405607
3931872.69169586,961684.919431408
3776853.76198222,979401.368541539
3837975.51141217,1033436.53832744
3946931.67343947,1130877.00843316
3732562.63920689,914736.32928956
3960219.01027207,975858.078719513
3904412.19557516,833240.663382957
3776853.76198222,901448.992456962
3853034.49315578,835012.308293971
3873408.40963243,804894.344806748
3511107.02533025,765032.334308953
3951360.78571701,1067983.61409219
3948703.31835049,995346.172740657
3884924.10155402,923594.553844626
3924786.11205181,796921.942707189
3645752.03856725,728713.613633184
3687385.69397605,779205.493597058
3724590.23710733,1053810.45480409
3734334.2841179,823496.616372385
3504020.4456862,771233.091497499
3702444.67571966,993574.527829644
3978821.28183771,850957.112493088
3947817.49589498,1018377.55658383
3959333.18781657,990917.060463124
3887581.56892053,780091.316052564
3650181.15084478,718083.744167105
3781282.87425975,978515.546086032
3793684.38863684,928023.666122159
3915927.88749674,1049381.34252656
3714846.19009676,985602.125730085
3791026.92127032,782748.783419084
4002738.48813639,1098101.57757942
3824688.17457957,1031664.89341643
3765338.07006063,1004204.39729572
3700673.03080865,695938.182779441
3524394.36216285,753516.642387368
3862778.54016635,932452.778399691
3754708.20059455,966114.03170894
3823802.35212406,961684.919431408
3833546.39913463,868673.561603219
3939845.09379542,913850.506834054
3879609.16682098,889047.47807987
3744964.15358398,1044066.40779352
3986793.68393727,1036979.82814946
3780397.05180424,988259.593096604
3881380.81173199,876645.963702779
3862778.54016635,1027235.78113889
4006281.77795841,998889.462562683
3725476.05956284,902334.814912469
3947817.49589498,928023.666122159
4004510.1330474,911193.039467534
3750279.08831702,965228.209253434
3820259.06230204,927137.843666652
3892896.50365357,890819.122990883
3701558.85326416,708339.697156533
3987679.50639278,1104302.33476796
4002738.48813639,1067097.79163669
3762680.60269411,1013062.62185079
4061202.77019982,1073298.54882523
3760908.9577831,748201.707654328
3830003.10931261,908535.572101014
3756479.84550556,943082.64786577
3995651.90849233,822610.793916879
3986793.68393727,1048495.52007105
3838861.33386767,850957.112493088
3972620.52464916,881075.075980311
3977935.4593822,1042294.7628825
3941616.73870643,986487.948185591
3980592.92674872,869559.384058726
3859235.25034432,798693.587618202
3844176.26860071,898791.525090442
3726361.88201834,702138.939967987
3936301.8039734,914736.32928956
3972620.52464916,1105188.15722347
3991222.7962148,902334.814912469
3849491.20333375,1052038.80989308
3798113.50091437,753516.642387368
3733448.46166239,1049381.34252656
3731676.81675138,734028.548366223
3988565.32884828,994460.35028515
3960219.01027207,1046723.87516004
3682956.58169852,835012.308293971
3718389.47991878,1013948.44430629
3840632.97877869,949283.405054316
3953132.43062802,1000661.1074737
3835318.04404565,762374.866942433
3902640.55066415,891704.94544639
3664354.31013288,800465.232529215
3804314.25810292,726056.146266664
3851262.84824477,866016.0942367
3912384.59767472,842984.710393529
3899983.08329763,820839.149005866
3928329.40187384,945740.11523229
3782168.69671525,721627.033989132
3938073.44888441,1111388.91441202
3993880.26358132,808437.634628774
3653724.4406668,752630.819931861
3769767.18233816,741115.128010276
4005395.95550291,1037865.65060497
3917699.53240776,805780.167262254
3873408.40963243,1027235.78113889
3799885.14582539,991802.88291863
3879609.16682098,1114932.20423404
3908841.30785269,1095444.1102129
3889353.21383155,941311.002954757
3732562.63920689,1057353.74462612
3791026.92127032,942196.825410263
3913270.42013022,1030779.07096092
3977935.4593822,874874.318791765
3550969.03582804,755288.287298381
3987679.50639278,1003318.57484022
3916813.70995225,995346.172740657
3857463.60543331,726941.968722171
3705987.96554169,791607.007974149
3835318.04404565,913850.506834054
4040828.85372317,1071526.90391422
3963762.3000941,877531.786158285
3728133.52692936,1001546.9299292
3764452.24760512,856272.047226128
3719275.30237429,745544.240287808
3977049.6369267,957255.807153875
3729905.17184037,928909.488577665
3659039.37539984,803122.699895734
3619177.36490205,804894.344806748
3693586.4511646,759717.399575913
3866321.82998838,818181.681639346
3767109.71497164,976743.901175019
3736105.92902891,714540.454345079
3763566.42514962,996231.995196163
3661696.84276636,810209.279539787
3988565.32884828,851842.934948595
3713074.54518574,725170.323811158
3987679.50639278,1008633.50957325
3867207.65244388,1044952.23024902
4005395.95550291,1091014.99793536
4009825.06778044,989145.415552111
3762680.60269411,812866.746906307
3806085.90301393,935996.068221718
3753822.37813905,914736.32928956
3933644.33660688,880189.253524805
3708645.43290821,763260.68939794
4052344.54564475,1099873.22249043
3821144.88475754,1012176.79939528
3880494.98927648,1083042.59583581
3737877.57393993,703024.762423494
3657267.73048883,746430.062743315
3773310.47216019,792492.830429656
3926557.75696282,997117.81765167
3892010.68119807,788949.54060763
3705102.14308618,1045838.05270453
3894668.14856459,1045838.05270453
3760908.9577831,863358.62687018
3932758.51415137,849185.467582075
3705102.14308618,878417.608613792
3810515.01529146,983830.480819072
3928329.40187384,938653.535588237
3735220.10657341,911193.039467534
3850377.02578926,716312.099256092
3746735.79849499,803122.699895734
3875180.05454344,784520.428330097
3868979.2973549,943968.470321277
3899983.08329763,766803.979219966
3791912.74372583,876645.963702779
3920356.99977428,856272.047226128
3960219.01027207,1036094.00569396
3694472.27362011,843870.532849036
3828231.4644016,1068869.4365477
3979707.10429322,897905.702634936
3663468.48767738,838555.598115997
3839747.15632318,945740.11523229
3877837.52190996,865130.271781193
3783940.34162627,746430.062743315
3874294.23208794,795150.297796176
3988565.32884828,1040523.11797149
3894668.14856459,773890.558864018
3796341.85600336,723398.678900145
3597917.62596989,698595.650145961
3750279.08831702,895248.235268416
3750279.08831702,749973.352565341
3674984.17959896,841213.065482516
3795456.03354785,928909.488577665
3757365.66796107,727827.791177677
3918585.35486326,939539.358043744
3758251.49041658,796921.942707189
3839747.15632318,1081270.95092479
3927443.57941833,1014834.2667618
4000966.84322537,1015720.08921731
4032856.45162361,1081270.95092479
3930101.04678485,1071526.90391422
3915042.06504124,943968.470321277
3999195.19831436,1041408.940427
4002738.48813639,1040523.11797149
3845947.91351173,755288.287298381
3994766.08603683,835898.130749477
3844176.26860071,886390.01071335
3737877.57393993,998003.640107176
3769767.18233816,904992.282278988
3948703.31835049,822610.793916879
3834432.22159014,956369.984698368
3889353.21383155,775662.203775031
3772424.64970468,769461.446586485
3753822.37813905,772118.913953005
3982364.57165974,1059125.38953713
3988565.32884828,941311.002954757
3760023.13532759,881075.075980311
3806971.72546944,876645.963702779
3696243.91853112,769461.446586485
3899097.26084212,860701.159503661
3916813.70995225,986487.948185591
3854806.13806679,883732.543346831
3828231.4644016,1024578.31377237
3961990.65518309,1053810.45480409
3991222.7962148,969657.321530967
3986793.68393727,1125562.07370012
3712188.72273024,1007747.68711775
3746735.79849499,1013948.44430629
3862778.54016635,980287.190997045
3777739.58443772,1057353.74462612
3862778.54016635,726941.968722171
3772424.64970468,1066211.96918118
4003624.31059189,1091014.99793536
3840632.97877869,778319.671141551
3791026.92127032,1074184.37128074
3976163.81447119,1091900.82039087
3717503.65746328,828811.551105425
3790141.09881481,839441.420571503
3636007.99155667,764146.511853446
3897325.61593111,833240.663382957
3814058.30511349,990917.060463124
3614748.25262452,765032.334308953
3788369.4539038,1003318.57484022
3993880.26358132,841213.065482516
3769767.18233816,775662.203775031
3992108.61867031,937767.713132731
3921242.82222978,950169.227509822
4004510.1330474,1087471.70811334
3553626.50319456,726941.968722171
3811400.83774697,858929.514592647
3917699.53240776,997117.81765167
3949589.14080599,1085700.06320233
3943388.38361745,823496.616372385
3732562.63920689,823496.616372385
3589059.40141483,726056.146266664
3873408.40963243,849185.467582075
3819373.23984653,974086.433808499
3876065.87699895,966999.854164447
3716617.83500777,822610.793916879
3989451.15130379,1083042.59583581
3750279.08831702,971428.96644198
3943388.38361745,928023.666122159
3969963.05728264,1106959.80213448
3968191.41237163,938653.535588237
3726361.88201834,819953.326550359
3821144.88475754,789835.363063136
3832660.57667913,739343.483099263
3980592.92674872,901448.992456962
3830888.93176812,911193.039467534
3966419.76746062,1075070.19373625
3938073.44888441,1029007.42604991
3800770.96828089,793378.652885163
3584630.28913729,712768.809434066
3861006.89525534,884618.365802337
3713074.54518574,919165.441567093
3812286.66020248,990031.238007617
3949589.14080599,936881.890677224
3761794.7802386,789835.363063136
3726361.88201834,883732.543346831
3781282.87425975,767689.801675472
3906183.84048617,997117.81765167
3753822.37813905,723398.678900145
4010710.89023595,854500.402315115
3775967.93952671,954598.339787355
3727247.70447385,748201.707654328
3705987.96554169,775662.203775031
3819373.23984653,723398.678900145
3976163.81447119,852728.757404102
3818487.41739102,939539.358043744
3728133.52692936,863358.62687018
3869865.1198104,1106073.97967898
3877837.52190996,1021035.02395035
3788369.4539038,1006861.86466224
3839747.15632318,1072412.72636973
3928329.40187384,1001546.9299292
3735220.10657341,895248.235268416
3765338.07006063,981173.013452552
3734334.2841179,1004204.39729572
3765338.07006063,887275.833168857
3835318.04404565,985602.125730085
3743192.50867297,1027235.78113889
3851262.84824477,762374.866942433
4019569.11479101,1029007.42604991
3728133.52692936,959913.274520395
3735220.10657341,734914.37082173
3938959.27133991,1009519.33202876
3744078.33112847,797807.765162695
3651952.79575579,713654.631889573
3906183.84048617,891704.94544639
3814058.30511349,905878.104734495
3719275.30237429,967885.676619953
4033742.27407912,1121132.96142259
3705102.14308618,865130.271781193
3794570.21109235,810209.279539787
3698015.56344213,748201.707654328
3793684.38863684,825268.261283398
3752936.55568354,1036979.82814946
3754708.20059455,998003.640107176
3909727.1303082,883732.543346831
3884038.27909851,851842.934948595
3905298.01803067,1083042.59583581
3703330.49817517,939539.358043744
3916813.70995225,932452.778399691
3926557.75696282,1051152.98743757
3711302.90027473,919165.441567093
3961104.83272758,1074184.37128074
3935415.98151789,1112274.73686752
3765338.07006063,1040523.11797149
3964648.12254961,973200.611352993
3883152.456643,1069755.25900321
3848605.38087825,1055582.0997151
3886695.74646503,796036.120251682
3752050.73322803,969657.321530967
3943388.38361745,879303.431069298
3707759.6104527,835898.130749477
3774196.2946157,758831.577120407
3899097.26084212,881960.898435818
3839747.15632318,1059125.38953713
3659925.19785535,763260.68939794
3834432.22159014,1057353.74462612
3804314.25810292,751744.997476354
3810515.01529146,821724.971461372
3679413.29187649,752630.819931861
3874294.23208794,903220.637367975
3796341.85600336,872216.851425246
4034628.09653462,1067983.61409219
3867207.65244388,825268.261283398
3729019.34938486,720741.211533625
3977049.6369267,894362.41281291
3578429.53194875,746430.062743315
3971734.70219366,1005090.21975123
3904412.19557516,889047.47807987
3794570.21109235,1012176.79939528
4066517.70493286,1082156.7733803
3997423.55340335,1000661.1074737
3974392.16956018,862472.804414674
3763566.42514962,888161.655624364
3823802.35212406,975858.078719513
3957561.54290555,1033436.53832744
3788369.4539038,946625.937687796
3720161.1248298,987373.770641098
3738763.39639543,954598.339787355
3709531.25536372,951055.049965329
3788369.4539038,992688.705374137
3873408.40963243,1022806.66886136
3861892.71771084,793378.652885163
4055887.83546678,1091014.99793536
3907955.48539719,1055582.0997151
3866321.82998838,1090129.17547986
4019569.11479101,887275.833168857
3707759.6104527,900563.170001455
3875180.05454344,861586.981959167
3718389.47991878,1050267.16498206
3665240.13258839,835898.130749477
3915042.06504124,1004204.39729572
3938073.44888441,953712.517331849
3971734.70219366,977629.723630526
3983250.39411524,881960.898435818
3934530.15906238,920937.086478106
4018683.2923355,1060897.03444814
3992108.61867031,860701.159503661
3991222.7962148,1062668.67935915
3899983.08329763,1100759.04494594
3846833.73596723,784520.428330097
3754708.20059455,742886.772921289
3892010.68119807,729599.436088691
3849491.20333375,902334.814912469
3731676.81675138,749973.352565341
3772424.64970468,1006861.86466224
3670555.06732143,765032.334308953
3936301.8039734,1054696.2772596
3860121.07279983,912078.861923041
3880494.98927648,858929.514592647
3904412.19557516,942196.825410263
3898211.43838661,928909.488577665
3867207.65244388,1036094.00569396
3920356.99977428,825268.261283398
3931872.69169586,1028121.6035944
3920356.99977428,1024578.31377237
3862778.54016635,773004.736408512
3995651.90849233,792492.830429656
3897325.61593111,1050267.16498206
3762680.60269411,922708.731389119
3930101.04678485,878417.608613792
3803428.43564741,783634.60587459
3752050.73322803,724284.501355651
3714846.19009676,1054696.2772596
3856577.78297781,766803.979219966
3936301.8039734,1129105.36352215
3740535.04130645,982058.835908058
3885809.92400952,1098101.57757942
3931872.69169586,813752.569361813
3894668.14856459,931566.955944185
3646637.86102275,826154.083738905
3804314.25810292,736686.015732743
3956675.72045005,832354.840927451
3809629.19283596,931566.955944185
3980592.92674872,816410.036728333
3961104.83272758,1090129.17547986
3754708.20059455,937767.713132731
3661696.84276636,757059.932209394
3892010.68119807,1013062.62185079
3698015.56344213,811095.101995294
3949589.14080599,1100759.04494594
3813172.48265798,913850.506834054
3822030.70721305,788949.54060763
3871636.76472142,755288.287298381
3777739.58443772,1055582.0997151
3946931.67343947,839441.420571503
3845947.91351173,796921.942707189
3764452.24760512,881075.075980311
3968191.41237163,1035208.18323845
3822030.70721305,1039637.29551598
3826459.81949058,749973.352565341
3980592.92674872,807551.812173267
3823802.35212406,884618.365802337
3784826.16408177,983830.480819072
4049687.07827823,1131762.83088867
4002738.48813639,1103416.51231246
3868979.2973549,1061782.85690365
4043486.32108969,1079499.30601378
4047915.43336722,1045838.05270453
3661696.84276636,818181.681639346
3822030.70721305,875760.141247272
3907955.48539719,785406.250785603
3668783.42241042,812866.746906307
3758251.49041658,1035208.18323845
3739649.21885094,883732.543346831
3970848.87973815,1021035.02395035
3961104.83272758,1093672.46530188
3775967.93952671,1034322.36078295
3935415.98151789,890819.122990883
3904412.19557516,1060011.21199264
4029313.16180158,1107845.62458999
3768881.35988266,833240.663382957
3782168.69671525,981173.013452552
3767109.71497164,965228.209253434
3723704.41465182,721627.033989132
3752050.73322803,1049381.34252656
3744964.15358398,937767.713132731
3868979.2973549,819953.326550359
3962876.47763859,1096329.9326684
3696243.91853112,717197.921711599
3874294.23208794,923594.553844626
3884038.27909851,759717.399575913
3835318.04404565,1079499.30601378
3892010.68119807,1066211.96918118
3759137.31287208,934224.423310705
3809629.19283596,753516.642387368
3930986.86924036,820839.149005866
3909727.1303082,836783.953204984
3814058.30511349,745544.240287808
3744964.15358398,897905.702634936
3713074.54518574,863358.62687018
3847719.55842274,1013948.44430629
3980592.92674872,1077727.66110277
3965533.94500511,1039637.29551598
3861892.71771084,986487.948185591
3843290.44614521,732256.90345521
3999195.19831436,843870.532849036
3791026.92127032,918279.619111586
3787483.63144829,1067097.79163669
3820259.06230204,873102.673880752
3682956.58169852,865130.271781193
3933644.33660688,1017491.73412832
4049687.07827823,1117589.67160056
3789255.27635931,897905.702634936
3923900.2895963,948397.582598809
3760908.9577831,720741.211533625
3796341.85600336,987373.770641098
3797227.67845887,1012176.79939528
3632464.70173465,732256.90345521
3943388.38361745,990917.060463124
3738763.39639543,881075.075980311
3949589.14080599,864244.449325687
3895553.97102009,1056467.92217061
3968191.41237163,1109617.269501
3769767.18233816,1070641.08145871
3513764.49269677,766803.979219966
3954904.07553903,865130.271781193
3940730.91625093,889933.300535377
3775967.93952671,770347.269041992
3826459.81949058,865130.271781193
3858349.42788882,912964.684378547
3806971.72546944,865130.271781193
3787483.63144829,858043.692137141
4021340.75970202,1041408.940427
3779511.22934873,1028121.6035944
3692700.62870909,757945.7546649
4045257.9660007,1123790.42878911
3958447.36536106,987373.770641098
3803428.43564741,775662.203775031
3593488.51369236,736686.015732743
3966419.76746062,856272.047226128
4072718.4621214,1029893.24850541
3899983.08329763,1000661.1074737
3790141.09881481,765032.334308953
3837089.68895666,960799.096975901
3652838.6182113,797807.765162695
3779511.22934873,951055.049965329
3895553.97102009,874874.318791765
3797227.67845887,1000661.1074737
3542996.63372849,757945.7546649
3821144.88475754,952826.694876342
3767995.53742715,1050267.16498206
4040828.85372317,1069755.25900321
3725476.05956284,956369.984698368
3719275.30237429,916507.974200573
3546539.92355051,733142.725910717
3694472.27362011,891704.94544639
3719275.30237429,994460.35028515
3981478.74920423,1126447.89615563
3789255.27635931,1027235.78113889
3803428.43564741,712768.809434066
3837975.51141217,796921.942707189
3829117.2868571,873102.673880752
3838861.33386767,976743.901175019
3599689.2708809,748201.707654328
3799885.14582539,847413.822671062
3987679.50639278,890819.122990883
4045257.9660007,1073298.54882523
3992108.61867031,1051152.98743757
3869865.1198104,942196.825410263
3767995.53742715,1020149.20149484
3979707.10429322,798693.587618202
3830888.93176812,931566.955944185
3866321.82998838,991802.88291863
3822916.52966856,807551.812173267
3791912.74372583,885504.188257844
3912384.59767472,1046723.87516004
3978821.28183771,954598.339787355
3643094.57120073,785406.250785603
3978821.28183771,990031.238007617
3905298.01803067,987373.770641098
3977049.6369267,990917.060463124
3974392.16956018,842984.710393529
3633350.52419015,718083.744167105
3941616.73870643,1074184.37128074
3913270.42013022,915622.151745067
3754708.20059455,813752.569361813
3587287.75650381,752630.819931861
3693586.4511646,837669.77566049
4056773.65792229,1115818.02668955
3892896.50365357,998889.462562683
3722818.59219632,995346.172740657
3730790.99429587,952826.694876342
3708645.43290821,721627.033989132
3998309.37585885,954598.339787355
3708645.43290821,701253.117512481
3883152.456643,1091014.99793536
3841518.80123419,731371.080999704
3946045.85098397,1015720.08921731
3971734.70219366,863358.62687018
3912384.59767472,873102.673880752
3893782.32610908,990031.238007617
3997423.55340335,855386.224770621
3967305.58991612,1038751.47306048
3969077.23482714,941311.002954757
3777739.58443772,828811.551105425
3692700.62870909,719855.389078118
4043486.32108969,1128219.54106664
3973506.34710467,917393.79665608
3783940.34162627,835898.130749477
3855691.9605223,734028.548366223
3959333.18781657,1059125.38953713
3798113.50091437,810209.279539787
4038171.38635665,1069755.25900321
3978821.28183771,934224.423310705
3614748.25262452,741115.128010276
3906183.84048617,1041408.940427
3876065.87699895,1057353.74462612
3907069.66294168,1104302.33476796
3820259.06230204,1026349.95868339
3813172.48265798,757945.7546649
3785711.98653728,712768.809434066
3781282.87425975,762374.866942433
3812286.66020248,798693.587618202
3853920.31561129,982058.835908058
4039057.20881216,1138849.41053272
3873408.40963243,1101644.86740144
3702444.67571966,1007747.68711775
4008939.24532493,1025464.13622788
3612090.785258,803122.699895734
3900868.90575313,1086585.88565783
3901754.72820864,825268.261283398
3603232.56070293,735800.193277236
3829117.2868571,1078613.48355827
4000966.84322537,1125562.07370012
3623606.47717958,799579.410073708
3832660.57667913,855386.224770621
4072718.4621214,1024578.31377237
3894668.14856459,821724.971461372
3674984.17959896,846528.000215556
3725476.05956284,947511.760143303
3802542.61319191,886390.01071335
4009825.06778044,996231.995196163
3760908.9577831,1020149.20149484
3933644.33660688,1013948.44430629
3734334.2841179,704796.407334507
3806971.72546944,1013948.44430629
3632464.70173465,765918.156764459
3707759.6104527,768575.624130979
3785711.98653728,801351.054984721
3846833.73596723,933338.600855198
3729019.34938486,827039.906194411
3859235.25034432,1034322.36078295
3735220.10657341,782748.783419084
3760023.13532759,998003.640107176
3888467.39137604,818181.681639346
3778625.40689323,966999.854164447
3894668.14856459,943082.64786577
3852148.67070027,742886.772921289
3953132.43062802,943968.470321277
3875180.05454344,1012176.79939528
4014254.18005797,1062668.67935915
3962876.47763859,982058.835908058
3674098.35714346,800465.232529215
3861892.71771084,949283.405054316
3744964.15358398,746430.062743315
3745849.97603949,927137.843666652
3771538.82724918,735800.193277236
3883152.456643,953712.517331849
3736991.75148442,860701.159503661
3546539.92355051,726056.146266664
4004510.1330474,1014834.2667618
4000966.84322537,990031.238007617
3747621.6209505,847413.822671062
3820259.06230204,1023692.49131687
4040828.85372317,1126447.89615563
3813172.48265798,1039637.29551598
3979707.10429322,1090129.17547986
3830888.93176812,1042294.7628825
3703330.49817517,835012.308293971
4015140.00251348,1121132.96142259
3892010.68119807,1090129.17547986
3868979.2973549,732256.90345521
3541224.98881747,734028.548366223
3924786.11205181,834126.485838464
3977049.6369267,1048495.52007105
3969963.05728264,933338.600855198
3591716.86878135,719855.389078118
3699787.20835315,875760.141247272
3968191.41237163,968771.49907546
3884924.10155402,726941.968722171
3805200.08055843,905878.104734495
3578429.53194875,718083.744167105
3828231.4644016,1016605.91167281
3767109.71497164,753516.642387368
3584630.28913729,778319.671141551
3875180.05454344,886390.01071335
4000081.02076987,829697.373560931
3768881.35988266,734914.37082173
3804314.25810292,873988.496336259
3894668.14856459,889047.47807987
3720161.1248298,989145.415552111
3721046.9472853,734028.548366223
3725476.05956284,820839.149005866
3905298.01803067,927137.843666652
3805200.08055843,757059.932209394
3940730.91625093,965228.209253434
3765338.07006063,842098.887938023
3879609.16682098,988259.593096604
3891124.85874256,840327.24302701
3891124.85874256,949283.405054316
3581086.99931527,704796.407334507
3842404.6236897,805780.167262254
3999195.19831436,1022806.66886136
3754708.20059455,866016.0942367
3761794.7802386,716312.099256092
3693586.4511646,897019.880179429
4016911.64742449,994460.35028515
3813172.48265798,819067.504094852
4021340.75970202,912078.861923041
3700673.03080865,904106.459823482
3760908.9577831,1065326.14672567
3726361.88201834,866016.0942367
3701558.85326416,883732.543346831
3702444.67571966,998003.640107176
3994766.08603683,811980.9244508
3659039.37539984,786292.07324111
3845062.09105622,1028121.6035944
3806085.90301393,1046723.87516004
3640437.10383421,724284.501355651
4061202.77019982,1067983.61409219
3540339.16636197,731371.080999704
3985907.86148176,870445.206514233
3734334.2841179,743772.595376795
3522622.71725183,768575.624130979
3773310.47216019,857157.869681634
3787483.63144829,704796.407334507
3772424.64970468,955484.162242862
3705987.96554169,790721.185518643
3823802.35212406,706568.05224552
3785711.98653728,978515.546086032
3687385.69397605,706568.05224552
3782168.69671525,1065326.14672567
3693586.4511646,820839.149005866
3768881.35988266,996231.995196163
3957561.54290555,897019.880179429
3923900.2895963,1021920.84640585
3869865.1198104,994460.35028515
3927443.57941833,1094558.28775739
4048801.25582273,1134420.29825519
3767109.71497164,948397.582598809
3797227.67845887,813752.569361813
3756479.84550556,1048495.52007105
3984136.21657075,922708.731389119
3744078.33112847,1060011.21199264
3968191.41237163,952826.694876342
3977935.4593822,911193.039467534
3795456.03354785,930681.133488678
3946931.67343947,816410.036728333
3839747.15632318,907649.749645508
3597031.80351439,742000.950465782
3868093.47489939,779205.493597058
3860121.07279983,990031.238007617
3802542.61319191,993574.527829644
3718389.47991878,897905.702634936
3639551.2813787,709225.51961204
3611204.96280249,727827.791177677
3930101.04678485,813752.569361813
3872522.58717692,938653.535588237
3872522.58717692,772118.913953005
3869865.1198104,958141.629609381
3892896.50365357,1075956.01619175
3954018.25308353,1030779.07096092
4040828.85372317,1055582.0997151
3674098.35714346,821724.971461372
4020454.93724652,1136191.9431662
3700673.03080865,734914.37082173
3994766.08603683,872216.851425246
3814944.127569,779205.493597058
3758251.49041658,854500.402315115
3715732.01255226,752630.819931861
3931872.69169586,881075.075980311
3724590.23710733,752630.819931861
3804314.25810292,721627.033989132
3757365.66796107,746430.062743315
3867207.65244388,879303.431069298
3923014.4671408,967885.676619953
3997423.55340335,991802.88291863
4047915.43336722,1043180.58533801
3736105.92902891,835012.308293971
3965533.94500511,845642.177760049
3869865.1198104,800465.232529215
3895553.97102009,1071526.90391422
3690043.16134257,703910.584879
3779511.22934873,762374.866942433
3682070.75924301,727827.791177677
3970848.87973815,905878.104734495
3749393.26586151,755288.287298381
3872522.58717692,946625.937687796
